int id	PHI-base acc	curation date	obsolete ref id	obsolete ref new accession	obsolete ref old accession	int_path_gene_mut int_id	int_path_gene_mut path_gene_id	path_gene_mutant_id	path_gene_mutant path_gene_id	path_gene_mutant ncbi_taxon_id	uniprot_accession	path_gene id	path_gene ncbi_taxon_id	path_gene gene_name	int_lit int_id	int_lit PubMed ID	int_host id	int_host int_id	int_host ncbi_taxon_id	int_cur int_id	int_cur cur_id	curator id	curator init	curator name	curator org_id	cur_org id	cur_org name	sp_expert taxon_id	sp_expert curator_id
124	PHI:I124	2014-12-07	124	PHI:I124	PHI:1256	124	119	119	93	5518	I1RAA6	POO:0000003	93	5518	FGSG_02153	124	22216007	124	124	4564	124	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
125	PHI:I125	2014-12-07	125	PHI:I125	PHI:1257	125	120	120	100	5518	I1RSK0	POO:0000003	100	5518	FGSG_13509	125	22216007	125	125	4564	125	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
126	PHI:I126	2014-12-07	126	PHI:I126	PHI:1258	126	121	121	94	5518	I1S5M8	POO:0000003	94	5518	FGSG_10591	126	22216007	126	126	4564	126	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
127	PHI:I127	2014-12-07	127	PHI:I127	PHI:1259	127	122	122	95	5518	I1RNK3	POO:0000003	95	5518	FGSG_03499	127	22216007	127	127	4564	127	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
128	PHI:I128	2014-12-07	128	PHI:I128	PHI:1260	128	123	123	96	5518	I1RUC7	POO:0000003	96	5518	FGSG_13944	128	22216007	128	128	4564	128	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
129	PHI:I129	2014-12-07	129	PHI:I129	PHI:1261	129	124	124	97	5518	I1RGH4	POO:0000003	97	5518	FGSG_07812	129	22216007	129	129	4564	129	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
130	PHI:I130	2014-12-07	130	PHI:I130	PHI:1262	130	125	125	98	5518	I1RQS1	POO:0000003	98	5518	FGSG_04416	130	22216007	130	130	4564	130	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
131	PHI:I131	2014-12-07	131	PHI:I131	PHI:1263	131	126	126	74	5518	I1RB84	POO:0000003	74	5518	FGSG_04770	131	22216007	131	131	4564	131	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
132	PHI:I132	2014-12-07	132	PHI:I132	PHI:1264	132	127	127	75	5518	I1RD70	POO:0000003	75	5518	FGSG_01058	132	22216007	132	132	4564	132	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
133	PHI:I133	2014-12-07	133	PHI:I133	PHI:1265	133	128	128	76	5518	I1RNH0	POO:0000003	76	5518	FGSG_06970	133	22216007	133	133	4564	133	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
134	PHI:I134	2014-12-07	134	PHI:I134	PHI:1266	134	129	129	77	5518	I1RH87	POO:0000003	77	5518	FGSG_12149	134	22216007	134	134	4564	134	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
135	PHI:I135	2014-12-07	135	PHI:I135	PHI:1267	135	130	130	99	5518	I1RKK7	POO:0000003	99	5518	FGSG_05586	135	22216007	135	135	4564	135	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
136	PHI:I136	2014-12-07	136	PHI:I136	PHI:1268	136	131	131	78	5518	I1RN43	POO:0000003	78	5518	FGSG_07816	136	22216007	136	136	4564	136	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
137	PHI:I137	2014-12-07	137	PHI:I137	PHI:1269	137	132	132	79	5518	I1RFK9	POO:0000003	79	5518	FGSG_02838	137	22216007	137	137	4564	137	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
138	PHI:I138	2014-12-07	138	PHI:I138	PHI:1270	138	133	133	80	5518	I1RHA1	POO:0000003	80	5518	FGSG_06420	138	22216007	138	138	4564	138	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
139	PHI:I139	2014-12-07	139	PHI:I139	PHI:1271	139	134	134	81	5518	I1R9J1	POO:0000003	81	5518	FGSG_00792	139	22216007	139	139	4564	139	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
140	PHI:I140	2014-12-07	140	PHI:I140	PHI:1272	140	135	135	82	5518	I1RYN5	POO:0000003	82	5518	FGSG_01559	140	22216007	140	140	4564	140	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
141	PHI:I141	2014-12-07	141	PHI:I141	PHI:1273	141	136	136	83	5518	I1RCM6	POO:0000003	83	5518	FGSG_05549	141	22216007	141	141	4564	141	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
142	PHI:I142	2014-12-07	142	PHI:I142	PHI:1274	142	137	137	84	5518	I1RME6	POO:0000003	84	5518	FGSG_02488	142	22216007	142	142	4564	142	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
143	PHI:I143	2014-12-07	143	PHI:I143	PHI:1275	143	138	138	85	5518	I1S7R2	POO:0000003	85	5518	FGSG_03146	143	22216007	143	143	4564	143	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
144	PHI:I144	2014-12-07	144	PHI:I144	PHI:1276	144	139	139	86	5518	I1RXS5	POO:0000003	86	5518	FGSG_00132	144	22216007	144	144	4564	144	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
145	PHI:I145	2014-12-07	145	PHI:I145	PHI:1277	145	140	140	87	5518	I1S5L1	POO:0000003	87	5518	FGSG_12887	145	22216007	145	145	4564	145	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
146	PHI:I146	2014-12-07	146	PHI:I146	PHI:1278	146	141	141	88	5518	I1S453	POO:0000003	88	5518	FGSG_09150	146	22216007	146	146	4564	146	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
147	PHI:I147	2014-12-07	147	PHI:I147	PHI:1279	147	142	142	89	5518	I1RU59	POO:0000003	89	5518	FGSG_12132	147	22216007	147	147	4564	147	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
148	PHI:I148	2014-12-07	148	PHI:I148	PHI:1280	148	143	143	90	5518	I1RU62	POO:0000003	90	5518	FGSG_11614	148	22216007	148	148	4564	148	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
149	PHI:I149	2014-12-07	149	PHI:I149	PHI:1281	149	144	144	91	5518	I1REQ8	POO:0000003	91	5518	FGSG_07742	149	22216007	149	149	4564	149	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
150	PHI:I150	2014-12-07	150	PHI:I150	PHI:1282	150	145	145	92	5518	I1S9H8	POO:0000003	92	5518	FGSG_07745	150	22216007	150	150	4564	150	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
151	PHI:I151	2014-12-07	151	PHI:I151	PHI:1283	151	146	146	93	5518	I1S1I6	POO:0000003	93	5518	FGSG_02153	151	22216007	151	151	4564	151	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
152	PHI:I152	2014-12-07	152	PHI:I152	PHI:1284	152	147	147	100	5518	I1RI73	POO:0000003	100	5518	FGSG_13509	152	22216007	152	152	4564	152	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
153	PHI:I153	2014-12-07	153	PHI:I153	PHI:1285	153	148	148	94	5518	I1SAR3	POO:0000003	94	5518	FGSG_10591	153	22216007	153	153	4564	153	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
154	PHI:I154	2014-12-07	154	PHI:I154	PHI:1286	154	149	149	95	5518	I1RUC3	POO:0000003	95	5518	FGSG_03499	154	22216007	154	154	4564	154	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
155	PHI:I155	2014-12-07	155	PHI:I155	PHI:1287	155	150	150	96	5518	I1RT82	POO:0000003	96	5518	FGSG_13944	155	22216007	155	155	4564	155	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
156	PHI:I156	2014-12-07	156	PHI:I156	PHI:1288	156	151	151	97	5518	I1RE83	POO:0000003	97	5518	FGSG_07812	156	22216007	156	156	4564	156	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
157	PHI:I157	2014-12-07	157	PHI:I157	PHI:1289	157	152	152	98	5518	I1RKK5	POO:0000003	98	5518	FGSG_04416	157	22216007	157	157	4564	157	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
158	PHI:I158	2014-12-07	158	PHI:I158	PHI:2294	158	153	153	101	5518	I1RCK7	POO:0000002	101	5518	FgFRP1	158	21722294	158	158	4564	158	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
159	PHI:I159	2014-12-07	159	PHI:I159	PHI:2294	159	153	153	101	5518	I1RCK7	POO:0000002	101	5518	FgFRP1	159	21722294	159	159	112509	159	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
160	PHI:I160	2014-12-07	160	PHI:I160	PHI:2385	160	154	154	102	5518	I1RTN5	POO:0000002	102	5518	MYT2	160	22649560	160	160	4564	160	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
161	PHI:I161	2014-12-07	161	PHI:I161	PHI:2385	161	154	154	102	5518	I1RTN5	POO:0000002	102	5518	MYT2	161	22649560	161	161	4564	161	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
162	PHI:I162	2014-12-07	162	PHI:I162	PHI:2386	162	155	155	103	5518	I1S7N4	POO:0000001	103	5518	ACL1	162	21237280	162	162	4564	162	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
163	PHI:I163	2014-12-07	163	PHI:I163	PHI:2386	163	155	155	103	5518	I1S7N4	POO:0000001	103	5518	ACL1	163	21237280	163	163	4564	163	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
164	PHI:I164	2014-12-07	164	PHI:I164	PHI:2387	164	156	156	104	5518	I1RPR1	POO:0000001	104	5518	ACL2	164	21237280	164	164	4564	164	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
165	PHI:I165	2014-12-07	165	PHI:I165	PHI:2393	165	157	157	105	5518	I1R980	POO:0000004	105	5518	Related to O-methylsterigmatocystin oxidoreductase	165	19888824	165	165	4564	165	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
166	PHI:I166	2014-12-07	166	PHI:I166	PHI:2393	166	157	157	105	5518	I1R980	POO:0000004	105	5518	Related to O-methylsterigmatocystin oxidoreductase	166	19888824	166	166	4564	166	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
167	PHI:I167	2014-12-07	167	PHI:I167	PHI:2394	167	158	158	106	5518	I1S104	POO:0000004	106	5518	Conserved hypothetical protein 	167	19888824	167	167	4564	167	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
168	PHI:I168	2014-12-07	168	PHI:I168	PHI:2395	168	159	159	107	5518	I1RBM2	POO:0000002	107	5518	GzSYN1	168	20102747	168	168	112514	168	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
169	PHI:I169	2014-12-07	169	PHI:I169	PHI:2396	169	160	160	108	5518	I1RZS5	POO:0000002	108	5518	GzSYN2	169	20102747	169	169	112514	169	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
170	PHI:I170	2014-12-07	170	PHI:I170	PHI:2399	170	161	161	109	5518	I1S5P3	POO:0000002	109	5518	Fgp1	170	22693448	170	170	4564	170	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
171	PHI:I171	2014-12-07	171	PHI:I171	PHI:2399	171	161	161	109	5518	I1S5P3	POO:0000002	109	5518	Fgp1	171	22693448	171	171	4564	171	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
172	PHI:I172	2014-12-07	172	PHI:I172	PHI:2399	172	161	161	109	5518	I1S5P3	POO:0000002	109	5518	Fgp1	172	22693448	172	172	4081	172	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
173	PHI:I173	2014-12-07	173	PHI:I173	PHI:2400	173	162	162	110	5518	I1S215	POO:0000003	110	5518	Fgp2	173	22693448	173	173	4564	173	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
174	PHI:I174	2014-12-07	174	PHI:I174	PHI:2400	174	162	162	110	5518	I1S215	POO:0000003	110	5518	Fgp2	174	22693448	174	174	4564	174	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
175	PHI:I175	2014-12-07	175	PHI:I175	PHI:2400	175	162	162	110	5518	I1S215	POO:0000003	110	5518	Fgp2	175	22693448	175	175	4081	175	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
176	PHI:I176	2014-12-07	176	PHI:I176	PHI:2418	176	163	163	111	5518	I1RKF3	POO:0000002	111	5518	CID1	176	19909822	176	176	4577	176	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
177	PHI:I177	2014-12-07	177	PHI:I177	PHI:2419	177	163	163	111	5518	I1RKF3	POO:0000002	111	5518	CID1	177	19909822	177	177	4564	177	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
178	PHI:I178	2014-12-07	178	PHI:I178	PHI:2427	178	164	164	112	5518	I1RCN9	POO:0000002	112	5518	FgVELB	178	22713714	178	178	4564	178	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
179	PHI:I179	2014-12-07	179	PHI:I179	PHI:2430	179	165	165	113	5518	I1RWG5	POO:0000002	113	5518	areA	179	22702217	179	179	4564	179	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
180	PHI:I180	2014-12-07	180	PHI:I180	PHI:2430	180	165	165	113	5518	I1RWG5	POO:0000002	113	5518	areA	180	22702217	180	180	4564	180	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
181	PHI:I181	2014-12-07	181	PHI:I181	PHI:2432	181	166	166	114	5518	I1RKA4	POO:0000002	114	5518	FgRgsA	181	22634273	181	181	4564	181	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
182	PHI:I182	2014-12-07	182	PHI:I182	PHI:2433	182	167	167	115	5518	I1RD16	POO:0000002	115	5518	FgRgsB	182	22634273	182	182	4564	182	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
183	PHI:I183	2014-12-07	183	PHI:I183	PHI:2434	183	168	168	116	5518	I1RQ89	POO:0000002	116	5518	FgFlbA	183	22634273	183	183	4564	183	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
184	PHI:I184	2014-12-07	184	PHI:I184	PHI:2451	184	169	169	117	5518	I1S3N8	POO:0000003	117	5518	FAEB1	184	22483046	184	184	4564	184	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
185	PHI:I185	2014-12-07	185	PHI:I185	PHI:2451	185	169	169	117	5518	I1S3N8	POO:0000003	117	5518	FAEB1	185	22483046	185	185	4564	185	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
186	PHI:I186	2014-12-07	186	PHI:I186	PHI:2452	186	170	170	118	5518	I1S2N6	POO:0000003	118	5518	FAED1	186	22483046	186	186	4564	186	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
187	PHI:I187	2014-12-07	187	PHI:I187	PHI:2452	187	170	170	118	5518	I1S2N6	POO:0000003	118	5518	FAED1	187	22483046	187	187	4564	187	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
188	PHI:I188	2014-12-07	188	PHI:I188	PHI:2491	188	171	171	119	5518	I1RJS9	POO:0000002	119	5518	FgPTC1	188	20447276	188	188	4564	188	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
189	PHI:I189	2014-12-07	189	PHI:I189	PHI:2502	189	172	172	120	5518	I1RM09 	POO:0000002	120	5518	FgTep1p	189	20618707	189	189	4564	189	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
190	PHI:I190	2014-12-07	190	PHI:I190	PHI:2704	190	173	173	121	5518	 F6MFB4	POO:0000002	121	5518	Tri12	190	22835271	190	190	4565	190	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
191	PHI:I191	2014-12-07	191	PHI:I191	PHI:2714	191	174	174	122	5518	I1RC71	POO:0000002	122	5518	PEX5	191	22913493	191	191	4565	191	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
192	PHI:I192	2014-12-07	192	PHI:I192	PHI:2715	192	175	175	123	5518	I1RNL3	POO:0000002	123	5518	PEX6 	192	22913493	192	192	4565	192	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
193	PHI:I193	2014-12-07	193	PHI:I193	PHI:2907	193	176	176	124	5518	I6YDU0	POO:0000003	124	5518	Cyp51A	193	23442154	193	193	4565	193	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
194	PHI:I194	2014-12-07	194	PHI:I194	PHI:2907	194	176	176	124	5518	I6YDU0	POO:0000003	124	5518	Cyp51A	194	23442154	194	194	4565	194	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
195	PHI:I195	2014-12-07	195	PHI:I195	PHI:2907	195	176	176	124	5518	I6YDU0	POO:0000003	124	5518	Cyp51A	195	23442154	195	195	3702	195	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
196	PHI:I196	2014-12-07	196	PHI:I196	PHI:2907	196	176	176	124	5518	I6YDU0	POO:0000003	124	5518	Cyp51A	196	23442154	196	196	3702	196	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
197	PHI:I197	2014-12-07	197	PHI:I197	PHI:2907	197	176	176	124	5518	I6YDU0	POO:0000003	124	5518	Cyp51A	197	23442154	197	197	4081	197	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
198	PHI:I198	2014-12-07	198	PHI:I198	PHI:2907	198	176	176	124	5518	I6YDU0	POO:0000003	124	5518	Cyp51A	198	23442154	198	198	4081	198	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
199	PHI:I199	2014-12-07	199	PHI:I199	PHI:2907	199	176	176	124	5518	I6YDU0	POO:0000003	124	5518	Cyp51A	199	23442154	199	199	3750	199	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
200	PHI:I200	2014-12-07	200	PHI:I200	PHI:2907	200	176	176	124	5518	I6YDU0	POO:0000003	124	5518	Cyp51A	200	23442154	200	200	3750	200	25	25	RP	Rashmi Pant	2	2	Molecular Connections	5518	1	
