PHI:621	Entrez Protein	AAL20335
PHI:622	Entrez Protein	AAO68932
PHI:623	Entrez Protein	AAO68933
PHI:624	Entrez Protein	AAO68935
PHI:625	Entrez Protein	AAO68937
PHI:626	Entrez Protein	AAO68938
PHI:627	Entrez Protein	AAO68939
PHI:628	Entrez Protein	AAO68940
PHI:629	Entrez Protein	AAO68941
PHI:630	Entrez Protein	AAO68942
PHI:631	Entrez Protein	AAL21747
PHI:632	Entrez Protein	AAO70334
PHI:633	Entrez Protein	AAO70335
PHI:634	Entrez Protein	AAO70337
PHI:634	Entrez Protein	AAO70337
PHI:634	Entrez Protein	AAO70337
PHI:635	Entrez Protein	AAL21755
PHI:636	Entrez Protein	AAO70340
PHI:637	Entrez Protein	AAO70345
PHI:638	Entrez Protein	AAO70348
PHI:639	Entrez Protein	AAL21766
PHI:640	Entrez Protein	AAO70350
PHI:641	Entrez Protein	AAO70351
PHI:642	Entrez Protein	AAO70353
PHI:643	Entrez Protein	AAO70354
PHI:644	Entrez Protein	AAL21773
PHI:645	Entrez Protein	AAL21774
PHI:646	Entrez Protein	AAL21775
PHI:647	Entrez Protein	AAO70359
PHI:648	Entrez Protein	AAO70360
PHI:649	Entrez Protein	AAO70361
PHI:650	Entrez Protein	ABG25558
PHI:651	Entrez Protein	ABG25559
PHI:652	Entrez Protein	AAL11720
PHI:653	Entrez Protein	AAL11721
PHI:654	Entrez Protein	AAT00500
PHI:655	Entrez Protein	AAT00501
PHI:656	Entrez Protein	AAN31500
PHI:656	Entrez Protein	AAN31500
PHI:656	Entrez Protein	AAN31500
PHI:657	Entrez Protein	AAN31502
PHI:657	Entrez Protein	AAN31502
PHI:657	Entrez Protein	AAN31502
PHI:658	Entrez Protein	AAM48170
PHI:659	Entrez Protein	AAR05401
PHI:660	Entrez Protein	CAA65843
PHI:661	Entrez Protein	AAL20319
PHI:662	Entrez Protein	AAL23532
PHI:663	Entrez Protein	AAL23530
PHI:664	Entrez Protein	AAD53944
PHI:664	NULL	AAD53945
PHI:664	NULL	AAD53946
PHI:665	Entrez Protein	AAK63068
PHI:665	Entrez Protein	AAK63068
PHI:666	Entrez Protein	AAK19753
PHI:666	Entrez Protein	AAK19753
PHI:666	Entrez Protein	AAK19753
PHI:667	Entrez Protein	AAP41066
PHI:667	Entrez Protein	AAP41066
PHI:667	Entrez Protein	AAP41066
PHI:667	Entrez Protein	AAP41066
PHI:668	Entrez Protein	AAP41027
PHI:668	Entrez Protein	AAP41027
PHI:668	Entrez Protein	AAP41027
PHI:669	Entrez Protein	AAG25675
PHI:670	Entrez Protein	AAL58092
PHI:671	Entrez Protein	AAL58091
PHI:672	Entrez Protein	AAL35099
PHI:673	Entrez Protein	AAZ30050
PHI:674	Entrez Protein	AAZ30051
PHI:674	Entrez Protein	AAZ30051
PHI:675	Entrez Protein	AAW45289
PHI:675	Entrez Protein	AAW45289
PHI:676	Entrez Protein	AAN75173
PHI:676	Entrez Protein	AAN75173
PHI:676	Entrez Protein	AAN75173
PHI:677	Entrez Protein	AAL58841
PHI:677	Entrez Protein	AAL58841
PHI:678	Entrez Protein	AAG48305
PHI:678	Entrez Protein	AAG48305
PHI:679	Entrez Protein	AAG48308
PHI:679	Entrez Protein	AAG48308
PHI:680	Entrez Protein	AAL58842
PHI:681	Entrez Protein	ABF18931
PHI:683	Entrez Protein	ABF69301
PHI:685	PDB	1YBV
PHI:686	Entrez Protein	EAA52507
PHI:687	Entrez Protein	AAA33076
PHI:690	Entrez Protein	AAC49521
PHI:690	Entrez Protein	AAC49521
PHI:693	Entrez Protein	AAX55972
PHI:694	Entrez Protein	AAS92520
PHI:695	Entrez Protein	AAM33130
PHI:696	Entrez Protein	AAM92143
PHI:696	Entrez Protein	AAM92143
PHI:697	Entrez Protein	AAM81358
PHI:697	Entrez Protein	AAM81358
PHI:698	Entrez Protein	AAF94614
PHI:699	Entrez Protein	AAF94613
PHI:700	Entrez Protein	AAF93991
PHI:701	Entrez Protein	AAF94145
PHI:702	Entrez Protein	AAC63504
PHI:703	Entrez Protein	AAF93418
PHI:704	Entrez Protein	AAF93520
PHI:707	Entrez Protein	AAF93799
PHI:708	Entrez Protein	AAF94180
PHI:709	Entrez Protein	AAD50301
PHI:710	Entrez Protein	AAK57702
PHI:711	Entrez Protein	AAD31382
PHI:713	Entrez Protein	ABB90282
PHI:713	Entrez Protein	ABB90282
PHI:714	Entrez Protein	ABB90283
PHI:714	Entrez Protein	ABB90283
PHI:714	Entrez Protein	ABB90283
PHI:715	Entrez Protein	EAA67238
PHI:716	Entrez Protein	ABB90284
PHI:718	Entrez Protein	AAS57291
PHI:723	Uniprot	FGSG_03340 
PHI:724	NULL	FGSG_07226
PHI:725	Entrez Protein	AAS57295
PHI:726	Entrez Protein	AAS57292
PHI:728	Entrez Protein	AAS57290
PHI:729	Entrez Protein	AAS57287
PHI:731	Entrez Protein	AAX55652
PHI:731	NULL	EAA68366
PHI:734	Entrez Protein	BAE98264
PHI:734	Entrez Protein	BAE98264
PHI:736	Entrez Protein	AAS20192
PHI:736	Entrez Protein	AAS20192
PHI:736	Entrez Protein	AAS20192
PHI:736	Entrez Protein	AAS20192
PHI:737	Entrez Protein	ABK64181
PHI:739	Entrez Protein	AAX49357
PHI:740	Entrez Protein	ABB43265
PHI:741	Entrez Protein	ABB43267
PHI:746	NULL	um10115
PHI:758	Entrez Protein	ABH03483
PHI:759	Entrez Protein	ABH03482
PHI:760	Entrez Protein	AAB49807
PHI:761	Entrez Protein	AAB49807
PHI:762	Entrez Protein	AAU10320
PHI:763	Entrez Protein	AAU10320
PHI:764	Entrez Protein	AAB94815
PHI:765	Entrez Protein	AAB94815
PHI:769	NULL	CAC50073 
PHI:770	Entrez Protein	AAA67706
PHI:772	Entrez Protein	EDK04805
PHI:773	Entrez Protein	EDJ98555
PHI:774	Entrez Protein	EDJ97946
PHI:775	Entrez Protein	EDJ95622
PHI:776	Entrez Protein	EDK02656
PHI:777	Entrez Protein	EDK02450
PHI:778	NULL	MGG_04138
PHI:779	NULL	MGG_11107
PHI:780	Entrez Protein	EDK01822
PHI:781	Entrez Protein	EDK03302
PHI:782	Entrez Protein	EDJ98620
PHI:783	Entrez Protein	EDJ99464
PHI:784	Entrez Protein	EDK03390
PHI:785	Entrez Protein	EDJ99431
PHI:786	Entrez Protein	EDK05615
PHI:787	Entrez Protein	EDK01822
PHI:788	Entrez Protein	EDJ97918
PHI:789	NULL	EDJ99418 
PHI:790	NULL	EDK03989 
PHI:791	Entrez Protein	EDJ98555
PHI:792	Entrez Protein	EDJ97946
PHI:793	Entrez Protein	EDK06019
PHI:794	Entrez Protein	EDJ95622
PHI:795	Entrez Protein	EDJ94656
PHI:796	Entrez Protein	EDJ98620
PHI:797	Entrez Protein	EDK04805
PHI:798	NULL	EDJ98944 
PHI:799	Entrez Protein	EDJ94565
PHI:800	Entrez Protein	EDK00897
PHI:801	Entrez Protein	EDJ95977
PHI:802	Entrez Protein	EDK02656
PHI:803	Entrez Protein	EDJ95969
PHI:804	Entrez Protein	EDJ94907
PHI:805	Entrez Protein	EDK03309
PHI:806	Entrez Protein	EDJ99440
PHI:807	Entrez Protein	EDJ98115
PHI:808	Entrez Protein	EDK01822
PHI:809	Entrez Protein	EDK03917
PHI:810	Entrez Protein	EDJ98604
PHI:811	Entrez Protein	EDK06580
PHI:812	NULL	EDJ94108 
PHI:813	NULL	EDK05635 
PHI:814	Entrez Protein	EDJ97570
PHI:815	Entrez Protein	EDJ95941
PHI:816	Entrez Protein	EDJ95999
PHI:817	Entrez Protein	EDK03444
PHI:818	Entrez Protein	EDK02646
PHI:819	Entrez Protein	EDK03750
PHI:820	Entrez Protein	AAA34230
PHI:821	Entrez Protein	AAP40265
PHI:822	Entrez Protein	AAB97419
PHI:823	Entrez Protein	CAA56936
PHI:824	Entrez Protein	BAC98434
PHI:825	Entrez Protein	AAQ18216
PHI:826	Entrez Protein	AAZ08563
PHI:828	Entrez Protein	AAS60234
PHI:829	Entrez Protein	AAS60234
PHI:830	Entrez Protein	ABD48706
PHI:831	Entrez Protein	CAA80454
PHI:832	Entrez Protein	CAA78959
PHI:835	Entrez Protein	AAP81933
PHI:836	Entrez Protein	AAK26622
PHI:837	Entrez Protein	AAL30826
PHI:838	Entrez Protein	ABO93363
PHI:839	Entrez Protein	ABO93364
PHI:840	Entrez Protein	ABO93365
PHI:841	Entrez Protein	ABO93366
PHI:842	Entrez Protein	ABO93367
PHI:843	Entrez Protein	ABO93368
PHI:844	Entrez Protein	ABO93369
PHI:845	Entrez Protein	ABO93370
PHI:846	Entrez Protein	ABO93371
PHI:847	NULL	BAD26622 
PHI:848	NULL	BAD26642 
PHI:849	Entrez Protein	BAC98438
PHI:850	Entrez Protein	BAC98437
PHI:851	Entrez Protein	BAC98436
PHI:852	Entrez Protein	BAC98435
PHI:853	Entrez Protein	EAK83313
PHI:854	Entrez Protein	EAK82380
PHI:855	NULL	um10672
PHI:856	Entrez Protein	EAL02391
PHI:857	Entrez Protein	EAL01707
PHI:858	Entrez Protein	ABS01490
PHI:859	Entrez Protein	ABS01491
PHI:860	Entrez Protein	AAX07670
PHI:860	Entrez Protein	AAX07670
PHI:862	Entrez Protein	BAE66713
PHI:864	Entrez Protein	ABJ98717
PHI:867	Entrez Protein	ABN41482
PHI:868	Entrez Protein	CAD30840
PHI:871	Entrez Protein	EDK01997
PHI:872	NULL	EDK00201 
PHI:873	NULL	EDJ98595 
PHI:874	Entrez Protein	EDK02952
PHI:875	Entrez Protein	EDK05593
PHI:876	Entrez Protein	EDK03349
PHI:877	Entrez Protein	EDK03005
PHI:878	Entrez Protein	EDJ99365
PHI:879	Entrez Protein	EDK06138
PHI:880	Entrez Protein	EDK03883
PHI:881	Entrez Protein	EDJ96020
PHI:882	Entrez Protein	EDJ95433
PHI:883	Entrez Protein	EDJ97072
PHI:884	Entrez Protein	EDK01591
PHI:885	Entrez Protein	EDJ98842
PHI:886	Entrez Protein	EDK06087
PHI:887	Entrez Protein	EDJ95219
PHI:888	Entrez Protein	EDK04578
PHI:889	Entrez Protein	EDJ97928
PHI:890	Entrez Protein	EDJ98043
PHI:891	Entrez Protein	EDK04531
PHI:892	Entrez Protein	EDJ95842
PHI:893	Entrez Protein	EDK01543
PHI:902	NULL	um12173
PHI:911	NULL	um11451
PHI:913	NULL	um11416
PHI:916	NULL	um11417
PHI:920	NULL	um10403
PHI:963	Entrez Protein	AAA25725
PHI:964	Entrez Protein	AAA25726
PHI:965	Entrez Protein	AAA88428
PHI:966	Entrez Protein	AAA83419
PHI:967	Entrez Protein	AAF71496
PHI:968	Entrez Protein	AAX12108
PHI:969	Entrez Protein	AAB53624
PHI:970	Entrez Protein	AAB53624
PHI:971	Entrez Protein	AAB53625
PHI:972	Entrez Protein	AAB53625
PHI:973	Entrez Protein	AAC43431
PHI:973	Entrez Protein	AAC43431
PHI:974	Entrez Protein	AAA25728
PHI:975	Entrez Protein	AAO57459
PHI:976	Entrez Protein	AAY39946
PHI:977	Entrez Protein	CAA48009
PHI:978	Entrez Protein	AAB51082
PHI:979	Entrez Protein	AAA71943
PHI:979	Entrez Protein	AAA71943
PHI:979	Entrez Protein	AAA71943
PHI:980	Entrez Protein	AAF71481
PHI:981	NULL	AAL84247 
PHI:981	NULL	AAL84247 
PHI:982	Entrez Protein	AAO54897
PHI:982	Entrez Protein	AAO54897
PHI:983	Entrez Protein	AAO54892
PHI:983	Entrez Protein	AAO54892
PHI:984	Entrez Protein	AAL84260
PHI:985	Entrez Protein	CAA11940
PHI:986	Entrez Protein	AAN52341
PHI:987	Entrez Protein	AAO54894
PHI:988	Entrez Protein	AAO58156
PHI:989	Entrez Protein	AAD47203
PHI:989	Entrez Protein	AAD47203
PHI:990	NULL	AAL71883 
PHI:991	Entrez Protein	CAA59280
PHI:992	Entrez Protein	AAO58160
PHI:992	Entrez Protein	AAO58160
PHI:992	Entrez Protein	AAO58160
PHI:993	Entrez Protein	AAA25727
PHI:994	Entrez Protein	AAQ24627
PHI:994	Entrez Protein	AAQ24627
PHI:995	Entrez Protein	DAA00391
PHI:995	Entrez Protein	DAA00391
PHI:996	Entrez Protein	AAF71492
PHI:996	Entrez Protein	AAF71492
PHI:997	Entrez Protein	AAY36237
PHI:997	Entrez Protein	AAY36237
PHI:998	Entrez Protein	AAY36240
PHI:998	Entrez Protein	AAY36240
PHI:999	Entrez Protein	AAY39686
PHI:999	Entrez Protein	AAY39686
PHI:1000	Entrez Protein	AAF67149
PHI:1001	Entrez Protein	AAC97882
PHI:1003	Entrez Gene	FG09903
PHI:1008	NULL	ABI51982  
PHI:1009	NULL	ABI51983  
PHI:1010	Entrez Nucleotide	XM_385547
PHI:1016	Uniprot	FG05484
PHI:1016	Uniprot	FG05484
PHI:1019	Entrez Protein	AAC97882
PHI:1021	Entrez Protein	ABR12478
PHI:1022	Entrez Protein	ABN41464
PHI:1023	Entrez Protein	CAP12516
PHI:1023	Entrez Protein	CAP12516
PHI:1024	Entrez Protein	CAP12517
PHI:1024	Entrez Protein	CAP12517
PHI:1025	Entrez Protein	CAP12326
PHI:1026	Entrez Protein	AAB39564
PHI:1027	Entrez Protein	AAC64374
PHI:1027	Entrez Protein	AAC64374
PHI:1027	Entrez Protein	AAC64374
PHI:1027	Entrez Protein	AAC64374
PHI:1027	Entrez Protein	AAC64374
PHI:1027	Entrez Protein	AAC64374
PHI:1028	Entrez Protein	CAC29255
PHI:1028	Entrez Protein	CAC29255
PHI:1028	Entrez Protein	CAC29255
PHI:1028	Entrez Protein	CAC29255
PHI:1028	Entrez Protein	CAC29255
PHI:1028	Entrez Protein	CAC29255
PHI:1028	Entrez Protein	CAC29255
PHI:1028	Entrez Protein	CAC29255
PHI:1028	Entrez Protein	CAC29255
PHI:1029	Entrez Protein	CAD21438
PHI:1029	Entrez Protein	CAD21438
PHI:1029	Entrez Protein	CAD21438
PHI:1029	Entrez Protein	CAD21438
PHI:1030	Entrez Protein	CAA93142
PHI:1030	Entrez Protein	CAA93142
PHI:1030	Entrez Protein	CAA93142
PHI:1031	Entrez Protein	CAJ85638
PHI:1032	Entrez Protein	ABJ51957
PHI:1032	Entrez Protein	ABJ51957
PHI:1032	Entrez Protein	ABJ51957
PHI:1034	Entrez Protein	CAA04716
PHI:1035	Entrez Protein	CAP12327
PHI:1036	Entrez Protein	CAO82105
PHI:1037	Entrez Protein	CAO82106
PHI:1038	Entrez Protein	CAM56211
PHI:1039	Entrez Protein	CAM56211
PHI:1040	Entrez Nucleotide	AM905386.2
PHI:1041	Entrez Nucleotide	AM933613
PHI:1046	Entrez Protein	ABK64182
PHI:1047	Entrez Protein	ABK64183
PHI:1048	Entrez Protein	ABK64184
PHI:1049	Entrez Protein	ABK64180
PHI:1050	Entrez Protein	ABK64185
PHI:1051	Entrez Protein	ABC79591
PHI:1052	Entrez Protein	ACB38886
PHI:1053	NULL	AY7000094
PHI:1054	Entrez Protein	AAL23717
PHI:1055	Entrez Protein	AAL23718
PHI:1056	Entrez Protein	AAL23719
PHI:1057	Entrez Protein	ABP98949
PHI:1057	Entrez Protein	ABP98949
PHI:1058	Entrez Protein	ABF48563
PHI:1061	Entrez Protein	ABK60346
PHI:1063	Entrez Protein	ABB30152
PHI:1063	Entrez Protein	ABB30152
PHI:1064	Entrez Protein	AAN46744
PHI:1070	Entrez Protein	ABX79379
PHI:1071	Entrez Protein	CAF05793
PHI:1072	Entrez Protein	ACR82519
PHI:1073	NULL	ACS91346      
PHI:1074	NULL	ACS34772  
PHI:1075	NULL	ACS29558     
PHI:1076	NULL	ACS91347  
PHI:1082	Entrez Protein	ABD59786
PHI:1083	Entrez Protein	ABD59787
PHI:1085	Entrez Protein	AAO31597
PHI:1099	Entrez Protein	AAX14688
PHI:1100	Entrez Protein	AAX14688
PHI:1109	Entrez Protein	AAT77182
PHI:1110	Entrez Protein	BAA02707
PHI:1111	Entrez Protein	um10117
PHI:1112	Entrez Protein	um02840
PHI:1113	Entrez Protein	AAT77184
PHI:1114	Entrez Protein	EAK84434
PHI:1115	Entrez Protein	um10718
PHI:1116	Entrez Protein	um10367
PHI:1117	Uniprot	4P8W4
PHI:1118	Entrez Protein	um00774
PHI:1119	Entrez Nucleotide	AF463452
PHI:1131	Entrez Protein	CAJ90695
PHI:1132	Entrez Protein	CAQ53119
PHI:1133	Entrez Nucleotide	AM941452
PHI:1134	Entrez Nucleotide	EU266496
PHI:1135	Entrez Nucleotide	GQ183869
PHI:1136	Entrez Protein	ACD57936
PHI:1137	Entrez Protein	ACD57937
PHI:1138	Entrez Protein	ACD60245
PHI:1139	Entrez Protein	ACD60244
PHI:1140	Entrez Protein	ACD57929
PHI:1141	Entrez Protein	ACD57930
PHI:1142	Entrez Protein	ACD60904
PHI:1143	Entrez Protein	ACD57928
PHI:1144	Entrez Protein	ACD61380
PHI:1145	Entrez Protein	ACD61379
PHI:1146	Entrez Protein	ACD57244
PHI:1147	Entrez Protein	AAV33131
PHI:1148	Entrez Protein	CAU66903
PHI:1149	Entrez Nucleotide	FJ196447
PHI:1150	Entrez Nucleotide	FJ196450
PHI:1151	Entrez Nucleotide	FJ196448
PHI:1152	Entrez Nucleotide	FJ196453
PHI:1153	Entrez Nucleotide	FJ196452
PHI:1154	Entrez Nucleotide	FJ196451
PHI:1155	Entrez Nucleotide	FJ196455
PHI:1156	Entrez Nucleotide	FJ196454
PHI:1157	NULL	FJ196457 
PHI:1158	Entrez Nucleotide	FJ196456
PHI:1159	Entrez Nucleotide	EF062310
PHI:1160	Entrez Protein	CAB52402
PHI:1191	NULL	FGSG_05484
PHI:1217	Uniprot	1S4P4
PHI:1230	NULL	FGSG_06959
PHI:1532	NULL	FGSG_07458
PHI:1583	NULL	FGSG_06777
PHI:1594	NULL	FGSG_08761
PHI:1626	Uniprot	FGSG_00902
PHI:1639	NULL	FGSG_05520
PHI:1794	NULL	FGSG_08626
PHI:1829	NULL	FGSG_10627
PHI:1962	NULL	FGSG_01562
PHI:2002	Entrez Protein	EDK00306
PHI:2002	Entrez Protein	EDK00306
PHI:2002	Entrez Protein	EDK00306
PHI:2002	Entrez Protein	EDK00306
PHI:2003	Entrez Protein	EDK04728
PHI:2003	Entrez Protein	EDK04728
PHI:2003	Entrez Protein	EDK04728
PHI:2004	Entrez Protein	EDJ98032
PHI:2004	Entrez Protein	EDJ98032
PHI:2005	Entrez Protein	EDK04649
PHI:2005	Entrez Protein	EDK04649
PHI:2006	Entrez Protein	EDJ98541
PHI:2007	Entrez Protein	EDK06449
PHI:2008	Entrez Protein	EDJ98541
PHI:2009	Entrez Protein	EDK06449
PHI:2010	Entrez Protein	EDK02244
PHI:2011	NULL	EDJ9334
PHI:2012	Entrez Protein	EDK02244
PHI:2013	NULL	EDJ9334
PHI:2016	Entrez Protein	MGG_01099
PHI:2016	Entrez Protein	MGG_01099
PHI:2017	Entrez Protein	MGG_01215
PHI:2017	Entrez Protein	MGG_01215
PHI:2017	Entrez Protein	MGG_01215
PHI:2018	Entrez Protein	MGG_05332
PHI:2019	Entrez Protein	MGG_08315
PHI:2020	Entrez Protein	XP_759427
PHI:2020	Entrez Protein	XP_759427
PHI:2020	Entrez Protein	XP_759427
PHI:2020	Entrez Protein	XP_759427
PHI:2020	Entrez Protein	XP_759427
PHI:2021	Entrez Protein	MGG_06564
PHI:2022	Entrez Protein	MGG_02252
PHI:2022	Entrez Protein	MGG_02252
PHI:2031	Entrez Gene	MG09880.4
PHI:2031	Entrez Gene	MG09880.4
PHI:2035	Entrez Nucleotide	DQ224381
PHI:2035	Entrez Nucleotide	DQ224381
PHI:2035	Entrez Nucleotide	DQ224381
PHI:2035	Entrez Nucleotide	DQ224381
PHI:2036	Entrez Nucleotide	DQ335135
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2038	Entrez Protein	MGG_02370
PHI:2038	Entrez Protein	MGG_02370
PHI:2038	Entrez Protein	MGG_02370
PHI:2039	Entrez Nucleotide	DQ985585
PHI:2039	Entrez Nucleotide	DQ985585
PHI:2040	NULL	ACH58563 
PHI:2041	Entrez Nucleotide	AF463528.1
PHI:2041	Entrez Nucleotide	AF463528.1
PHI:2042	Entrez Nucleotide	DQ156556
PHI:2042	Entrez Nucleotide	DQ156556
PHI:2042	Entrez Nucleotide	DQ156556
PHI:2043	Entrez Nucleotide	AY124591
PHI:2044	Entrez Protein	XP_362263
PHI:2044	Entrez Protein	XP_362263
PHI:2044	Entrez Protein	XP_362263
PHI:2044	Entrez Protein	XP_362263
PHI:2045	Entrez Protein	XP_001413674
PHI:2045	Entrez Protein	XP_001413674
PHI:2045	Entrez Protein	XP_001413674
PHI:2045	Entrez Protein	XP_001413674
PHI:2046	Entrez Protein	XP_369431.2
PHI:2046	Entrez Protein	XP_369431.2
PHI:2047	Entrez Protein	EAA49142
PHI:2048	Entrez Protein	MGG_05133
PHI:2049	Entrez Protein	ABY26907.1
PHI:2049	Entrez Protein	ABY26907.1
PHI:2050	Entrez Nucleotide	BK005770.1
PHI:2050	Entrez Nucleotide	BK005770.1
PHI:2051	Entrez Protein	MGG_03977
PHI:2051	Entrez Protein	MGG_03977
PHI:2052	Entrez Nucleotide	AF250928
PHI:2052	Entrez Nucleotide	AF250928
PHI:2052	Entrez Nucleotide	AF250928
PHI:2052	Entrez Nucleotide	AF250928
PHI:2053	Entrez Nucleotide	AB218802
PHI:2053	Entrez Nucleotide	AB218802
PHI:2053	Entrez Nucleotide	AB218802
PHI:2054	Entrez Nucleotide	EF060241
PHI:2054	Entrez Nucleotide	EF060241
PHI:2054	Entrez Nucleotide	EF060241
PHI:2054	Entrez Nucleotide	EF060241
PHI:2055	Entrez Nucleotide	DQ028305
PHI:2056	Entrez Gene	MGG_03046
PHI:2057	Entrez Nucleotide	AF098645
PHI:2058	Entrez Protein	ABS87374
PHI:2058	Entrez Protein	ABS87374
PHI:2058	Entrez Protein	ABS87374
PHI:2059	Entrez Nucleotide	XM_359644.1
PHI:2059	Entrez Nucleotide	XM_359644.1
PHI:2060	Entrez Nucleotide	AB353135
PHI:2060	Entrez Nucleotide	AB353135
PHI:2061	Entrez Protein	XP_368182
PHI:2061	Entrez Protein	XP_368182
PHI:2062	Entrez Protein	XP_363893
PHI:2062	Entrez Protein	XP_363893
PHI:2067	Entrez Protein	MGG_00937
PHI:2068	Entrez Protein	XP_361689
PHI:2068	Entrez Protein	XP_361689
PHI:2068	Entrez Protein	XP_361689
PHI:2068	Entrez Protein	XP_361689
PHI:2069	Entrez Protein	MGG_06393
PHI:2070	Entrez Protein	MGG_05998
PHI:2071	Entrez Protein	MGG_02959
PHI:2072	Entrez Protein	MGG_03580
PHI:2073	Entrez Protein	MGG_09262
PHI:2074	Entrez Protein	MGG_03694
PHI:2075	Entrez Protein	MGG_07297
PHI:2076	Entrez Protein	MGG_01062
PHI:2077	Entrez Protein	MGG_09559
PHI:2078	Entrez Protein	MGG_14737
PHI:2079	Entrez Protein	MGG_00598
PHI:2080	Entrez Protein	MGG_00454
PHI:2081	Entrez Protein	MGG_12828
PHI:2082	Entrez Protein	MGG_05255
PHI:2083	Entrez Protein	MGG_07667
PHI:2084	Entrez Protein	MGG_03139
PHI:2085	Entrez Protein	MGG_04486
PHI:2086	Entrez Protein	MGG_03638
PHI:2087	Entrez Protein	MGG_03459
PHI:2088	Entrez Protein	MGG_02386
PHI:2089	Entrez Protein	MGG_08061
PHI:2090	Entrez Protein	MGG_02790
PHI:2091	Entrez Nucleotide	EF486491
PHI:2091	Entrez Nucleotide	EF486491
PHI:2092	Entrez Protein	MGG_05643
PHI:2092	Entrez Protein	MGG_05643
PHI:2092	Entrez Protein	MGG_05643
PHI:2093	Entrez Protein	MGG_12128
PHI:2093	Entrez Protein	MGG_12128
PHI:2093	Entrez Protein	MGG_12128
PHI:2094	Entrez Protein	MGG_09828
PHI:2094	Entrez Protein	MGG_09828
PHI:2094	Entrez Protein	MGG_09828
PHI:2095	Entrez Protein	MGG_10730
PHI:2095	Entrez Protein	MGG_10730
PHI:2095	Entrez Protein	MGG_10730
PHI:2096	Entrez Protein	MGG_02074
PHI:2096	Entrez Protein	MGG_02074
PHI:2096	Entrez Protein	MGG_02074
PHI:2097	Entrez Protein	MGG_04066
PHI:2097	Entrez Protein	MGG_04066
PHI:2097	Entrez Protein	MGG_04066
PHI:2098	Entrez Protein	MGG_05078
PHI:2098	Entrez Protein	MGG_05078
PHI:2098	Entrez Protein	MGG_05078
PHI:2099	Entrez Protein	MGG_07971
PHI:2099	Entrez Protein	MGG_07971
PHI:2099	Entrez Protein	MGG_07971
PHI:2100	Entrez Protein	MGG_12005
PHI:2100	Entrez Protein	MGG_12005
PHI:2100	Entrez Protein	MGG_12005
PHI:2101	Entrez Protein	MGG_11454
PHI:2101	Entrez Protein	MGG_11454
PHI:2101	Entrez Protein	MGG_11454
PHI:2102	Entrez Gene	MGG_01193
PHI:2102	Entrez Gene	MGG_01193
PHI:2102	Entrez Gene	MGG_01193
PHI:2103	Entrez Protein	MGG_08710
PHI:2103	Entrez Protein	MGG_08710
PHI:2103	Entrez Protein	MGG_08710
PHI:2104	Entrez Protein	MGG_04159
PHI:2104	Entrez Protein	MGG_04159
PHI:2104	Entrez Protein	MGG_04159
PHI:2105	Entrez Protein	MGG_01381
PHI:2105	Entrez Protein	MGG_01381
PHI:2105	Entrez Protein	MGG_01381
PHI:2106	Entrez Protein	MGG_05332
PHI:2106	Entrez Protein	MGG_05332
PHI:2106	Entrez Protein	MGG_05332
PHI:2107	Entrez Protein	MGG_05905
PHI:2107	Entrez Protein	MGG_05905
PHI:2107	Entrez Protein	MGG_05905
PHI:2108	Entrez Protein	MGG_06884
PHI:2108	Entrez Protein	MGG_06884
PHI:2108	Entrez Protein	MGG_06884
PHI:2109	Entrez Protein	MGG_06933
PHI:2109	Entrez Protein	MGG_06933
PHI:2109	Entrez Protein	MGG_06933
PHI:2110	Entrez Protein	MGG_07456
PHI:2110	Entrez Protein	MGG_07456
PHI:2110	Entrez Protein	MGG_07456
PHI:2111	Entrez Gene	MGG_00925
PHI:2111	Entrez Gene	MGG_00925
PHI:2111	Entrez Gene	MGG_00925
PHI:2112	Entrez Protein	MGG_06421
PHI:2112	Entrez Protein	MGG_06421
PHI:2112	Entrez Protein	MGG_06421
PHI:2113	Entrez Protein	MGG_01196
PHI:2113	Entrez Protein	MGG_01196
PHI:2113	Entrez Protein	MGG_01196
PHI:2114	Entrez Protein	MGG_01607
PHI:2114	Entrez Protein	MGG_01607
PHI:2114	Entrez Protein	MGG_01607
PHI:2115	Entrez Protein	MGG_06847
PHI:2115	Entrez Protein	MGG_06847
PHI:2115	Entrez Protein	MGG_06847
PHI:2116	Entrez Nucleotide	EU935590
PHI:2118	Entrez Protein	MGG_05344
PHI:2119	Entrez Protein	MGG_14847
PHI:2120	Entrez Protein	MGG_00800
PHI:2121	Entrez Protein	MGG_05199
PHI:2122	Entrez Protein	MGG_12958
PHI:2128	Entrez Protein	MGG_04853
PHI:2129	Entrez Protein	MGG_11712
